Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	ERKs are inactivated Homo sapiens R-HSA-202670	1/12	0.68122491024463	0.8821936473233062	0	0	0.9096916299559472	0.3491967422632136	PPP2CA
Reactome_2016	Purine ribonucleoside monophosphate biosynthesis Homo sapiens R-HSA-73817	1/12	0.68122491024463	0.8821936473233062	0	0	0.9096916299559472	0.3491967422632136	ATIC
Reactome_2016	Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397	3/38	0.6835389863164629	0.8823195131479532	0	0	0.8575208694282564	0.326262324542689	SLC5A6;SLC35A3;SLC33A1
Reactome_2016	DNA Damage Recognition in GG-NER Homo sapiens R-HSA-5696394	3/38	0.6835389863164629	0.8823195131479532	0	0	0.8575208694282564	0.326262324542689	INO80D;COPS2;UBC
Reactome_2016	Glutathione conjugation Homo sapiens R-HSA-156590	3/38	0.6835389863164629	0.8823195131479532	0	0	0.8575208694282564	0.326262324542689	GSTM4;GSTK1;MGST3
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	68/786	0.6853457230502948	0.8836963210821296	0	0	0.9457214707648302	0.3573237050437155	HSP90AB1;PEBP1;IL5RA;WASL;MED17;PSMD6;PSMD7;MED13;NCK2;EP300;NEO1;SPTAN1;MEF2A;EOMES;DUSP5;NCOA2;SREBF1;DUSP2;HSP90AA1;EED;NCOA3;ITGA1;ANK3;PPP2R5C;DUSP8;MED4;PIAS2;MED6;MED28;RHOB;MED23;MED21;COL6A2;AKAP9;MYH9;PRKCQ;EZR;PSMD12;CAMK2D;ROCK1;KMT2C;CUL3;GATA6;CDC42;PPP2CA;SDCBP;ABLIM1;RAP1A;POLR2A;UBC;BNIP2;MEF2D;PAK2;MARK3;BRAP;SPAG9;HSPA8;EGR2;SMAD3;SIAH2;RDX;BRAF;PTPN11;NFKB1;PSMC6;MAFB;KRAS;AGRN
Reactome_2016	Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870	5/63	0.688651878867496	0.8870014491561923	0	0	0.8623068432671082	0.3216571737790611	PSMD6;PSMD12;PSMD7;PSMC6;UBC
Reactome_2016	Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	18/217	0.6923164454780272	0.8872672080969364	0	0	0.904220937930341	0.3324930131686853	NCOA2;SREBF1;ELOVL5;NCOA3;ACSL5;RORA;MED4;MED6;MED17;MED28;ACAT1;AGPAT4;MED23;MED13;MED21;EP300;PLIN2;LPIN2
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	4/51	0.6925754869177668	0.8872672080969364	0	0	0.8513454835643286	0.3127315817056875	HSPA8;NAAA;CASK;GLS
Reactome_2016	Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920	4/51	0.6925754869177668	0.8872672080969364	0	0	0.8513454835643286	0.3127315817056875	BBS2;EXOC8;NPHP3;EXOC1
Reactome_2016	G-protein beta:gamma signalling Homo sapiens R-HSA-397795	4/51	0.6925754869177668	0.8872672080969364	0	0	0.8513454835643286	0.3127315817056875	IL5RA;GAB2;PIK3R1;GNB5
Reactome_2016	Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280	4/51	0.6925754869177668	0.8872672080969364	0	0	0.8513454835643286	0.3127315817056875	NR4A1;RORA;NR1D2;ESR2
Reactome_2016	Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	VCAN;AGRN
Reactome_2016	A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	VCAN;AGRN
Reactome_2016	Recycling pathway of L1 Homo sapiens R-HSA-437239	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	RDX;EZR
Reactome_2016	N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	ST6GAL1;MAN2A1
Reactome_2016	SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	PTPN11;KRAS
Reactome_2016	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases Homo sapiens R-HSA-8849471	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	ELMO2;KRAS
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	2/26	0.6977754676742238	0.8872672080969364	0	0	0.8337465564738292	0.300030291214304	NFKB1;NFKB2
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	21/253	0.7005997972500163	0.8879395358980628	0	0	0.9047188195991092	0.321915654963728	PTPN1;HSPA5;PRKCB;F2R;IL5RA;CTSW;ITPR3;PTPN11;PIK3R1;GAB2;TUBA4A;RHOB;TTN;CDC42;GNA13;RAP1A;LCK;GNAQ;PRKCQ;GNB5;MGLL
Reactome_2016	Dual Incision in GG-NER Homo sapiens R-HSA-5696400	3/39	0.7006444650223764	0.8879395358980628	0	0	0.8336549062844543	0.2965766537335233	UBC;ERCC5;POLK
Reactome_2016	Association of TriC/CCT with target proteins during biosynthesis Homo sapiens R-HSA-390471	3/39	0.7006444650223764	0.8879395358980628	0	0	0.8336549062844543	0.2965766537335233	AP3M1;FBXW7;FBXL5
Reactome_2016	Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571	4/52	0.7072582540953766	0.8879395358980628	0	0	0.8335631549917264	0.2887124327069065	RIF1;PRKDC;UIMC1;UBE2N
Reactome_2016	Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	7/89	0.7094296281141093	0.8879395358980628	0	0	0.8537057000404258	0.2930720210975535	DYRK2;UBC;MDM2;TAF4B;MDM4;TAF3;TAF2
Reactome_2016	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	CDKN1B
Reactome_2016	IRF3-mediated induction of type I IFN Homo sapiens R-HSA-3270619	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	PRKDC
Reactome_2016	Assembly Of The HIV Virion Homo sapiens R-HSA-175474	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	UBC
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	UBC
Reactome_2016	Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	PTPN11
Reactome_2016	Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	ITGA1
Reactome_2016	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) Homo sapiens R-HSA-400511	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	SPCS3
Reactome_2016	Signaling by Activin Homo sapiens R-HSA-1502540	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	SMAD3
Reactome_2016	Synthesis of PE Homo sapiens R-HSA-1483213	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	LPIN2
Reactome_2016	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism Homo sapiens R-HSA-2046104	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	ELOVL5
Reactome_2016	alpha-linolenic acid (ALA) metabolism Homo sapiens R-HSA-2046106	1/13	0.7102028951278476	0.8879395358980628	0	0	0.8338381057268722	0.2853432204133547	ELOVL5
Reactome_2016	PRC2 methylates histones and DNA Homo sapiens R-HSA-212300	3/40	0.7170360376190249	0.8953428028816135	0	0	0.8110789952024792	0.2697885394456205	AEBP2;EED;PHF1
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	2/27	0.7176240053247103	0.8953428028816135	0	0	0.8003526170798898	0.2655646149514861	PTPN1;RAP1A
Reactome_2016	G2/M DNA damage checkpoint Homo sapiens R-HSA-69473	6/78	0.7230678306077017	0.9011930999432108	0	0	0.8333793484262838	0.2702251229605298	WEE1;YWHAQ;UIMC1;UBE2N;YWHAG;YWHAH
Reactome_2016	PCP/CE pathway Homo sapiens R-HSA-4086400	7/91	0.7310718500594345	0.903842002727594	0	0	0.8332872928176795	0.261021856412444	PSMD6;PSMD12;PSMD7;PSMC6;PRKCB;RYK;UBC
Reactome_2016	Intraflagellar transport Homo sapiens R-HSA-5620924	3/41	0.7327222230863246	0.903842002727594	0	0	0.789691289966924	0.2455849949163363	KIF3B;TTC21B;TNPO1
Reactome_2016	Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718	3/41	0.7327222230863246	0.903842002727594	0	0	0.789691289966924	0.2455849949163363	SET;SMC4;MCPH1
Reactome_2016	Endosomal Sorting Complex Required For Transport (ESCRT) Homo sapiens R-HSA-917729	2/28	0.7363628836334524	0.903842002727594	0	0	0.769527442254715	0.2355002017747655	UBC;CHMP2B
Reactome_2016	G-protein activation Homo sapiens R-HSA-202040	2/28	0.7363628836334524	0.903842002727594	0	0	0.769527442254715	0.2355002017747655	GNAO1;GNB5
Reactome_2016	Synthesis of PA Homo sapiens R-HSA-1483166	2/28	0.7363628836334524	0.903842002727594	0	0	0.769527442254715	0.2355002017747655	DDHD1;AGPAT4
Reactome_2016	Organic cation/anion/zwitterion transport Homo sapiens R-HSA-549132	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	RUNX1
Reactome_2016	Regulation of TP53 Activity through Association with Co-factors Homo sapiens R-HSA-6804759	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	PPP1R13B
Reactome_2016	Golgi Cisternae Pericentriolar Stack Reorganization Homo sapiens R-HSA-162658	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	GORASP2
Reactome_2016	Inhibition of adenylate cyclase pathway Homo sapiens R-HSA-997269	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	ADCY9
Reactome_2016	Adenylate cyclase inhibitory pathway Homo sapiens R-HSA-170670	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	ADCY9
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	INPP4B
Reactome_2016	Nicotinate metabolism Homo sapiens R-HSA-196807	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	NAMPT
Reactome_2016	Synthesis of Prostaglandins (PG) and Thromboxanes (TX) Homo sapiens R-HSA-2162123	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	PTGES3
Reactome_2016	Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174	1/14	0.7365479636967747	0.903842002727594	0	0	0.7696543544561165	0.2353456176461607	PDPR
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	43/515	0.7436899820161839	0.9116692387344184	0	0	0.9095276880744464	0.2693393636496708	PSMD12;CAMK2D;HSP90AB1;ROCK1;CUL3;IL5RA;PEBP1;WASL;CDC42;PPP2CA;SDCBP;PSMD6;ABLIM1;PSMD7;RAP1A;UBC;NCK2;NEO1;SPTAN1;PAK2;MARK3;BRAP;DUSP5;HSPA8;DUSP2;HSP90AA1;SIAH2;RDX;ITGA1;BRAF;PTPN11;ANK3;PPP2R5C;DUSP8;RHOB;PSMC6;COL6A2;AKAP9;MYH9;PRKCQ;KRAS;AGRN;EZR
Reactome_2016	Regulation of insulin secretion Homo sapiens R-HSA-422356	6/80	0.7454541720655806	0.9128533572066184	0	0	0.8107660393690211	0.2381719446924787	RAP1A;GNAQ;GNAS;ITPR3;GNB5;PRKACB
Reactome_2016	Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723	3/42	0.747714056405421	0.9128533572066184	0	0	0.7694003901280638	0.2236913543857162	EOMES;POLR2A;GATA6
Reactome_2016	EPHB-mediated forward signaling Homo sapiens R-HSA-3928662	3/42	0.747714056405421	0.9128533572066184	0	0	0.7694003901280638	0.2236913543857162	CDC42;ROCK1;WASL
Reactome_2016	tRNA Aminoacylation Homo sapiens R-HSA-379724	3/42	0.747714056405421	0.9128533572066184	0	0	0.7694003901280638	0.2236913543857162	AIMP1;MARS2;NARS2
Reactome_2016	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	11/142	0.7527507655321497	0.9144371290974048	0	0	0.8393226987226632	0.2383853516475834	NSF;CAMK2D;ADCY9;PRKCB;CAMK4;AKAP9;MYO6;MDM2;BRAF;GNB5;PRKACB
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	2/29	0.7540297832741366	0.9144371290974048	0	0	0.7409856137128864	0.2091975862548708	ANK3;SPTAN1
Reactome_2016	COPI-independent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811436	2/29	0.7540297832741366	0.9144371290974048	0	0	0.7409856137128864	0.2091975862548708	DCTN1;PAFAH1B1
Reactome_2016	WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	PRKCB
Reactome_2016	N-Glycan antennae elongation Homo sapiens R-HSA-975577	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	ST6GAL1
Reactome_2016	Calnexin/calreticulin cycle Homo sapiens R-HSA-901042	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	EDEM1
Reactome_2016	Regulation of innate immune responses to cytosolic DNA Homo sapiens R-HSA-3134975	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	UBC
Reactome_2016	NRIF signals cell death from the nucleus Homo sapiens R-HSA-205043	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	UBC
Reactome_2016	Glycogen synthesis Homo sapiens R-HSA-3322077	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	UBC
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	RAP1A
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	RAP1A
Reactome_2016	Elevation of cytosolic Ca2+ levels Homo sapiens R-HSA-139853	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	ITPR3
Reactome_2016	Eicosanoid ligand-binding receptors Homo sapiens R-HSA-391903	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	PTGER4
Reactome_2016	Recycling of bile acids and salts Homo sapiens R-HSA-159418	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	NCOA2
Reactome_2016	Synthesis of bile acids and bile salts via 27-hydroxycholesterol Homo sapiens R-HSA-193807	1/15	0.7604992204302538	0.9144371290974048	0	0	0.7146397105097546	0.1956541974104472	NCOA2
Reactome_2016	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression Homo sapiens R-HSA-427389	3/43	0.7620247280920845	0.9153496230804316	0	0	0.7501240352811467	0.2038659140395504	CHD3;GATAD2B;GATAD2A
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	43/521	0.7696393166276149	0.9229424783520188	0	0	0.8978067672045775	0.235075703090316	NUP205;SEC23A;SP100;COPA;ST6GALNAC2;DCTN1;GOSR1;MIA3;PPP6C;SENP5;MAN2A1;TPR;SLC17A5;ST3GAL1;SPTAN1;NUP214;RANBP2;NSF;PIAS3;NUS1;SEC24B;NOP58;ST6GAL1;CDKN2A;EDEM1;PMM2;GFPT1;COG3;NUP153;ANK3;EEF2;PHC3;PIAS2;PIAS1;PIGB;CNIH1;STAG2;GOLGB1;SP3;MDM2;NUP98;HNRNPC;SEC24C
Reactome_2016	Activation of the pre-replicative complex Homo sapiens R-HSA-68962	2/30	0.7706646992604379	0.9229424783520188	0	0	0.7144824872097599	0.186124038807322	ORC4;DBF4
Reactome_2016	Glucagon-type ligand receptors Homo sapiens R-HSA-420092	2/30	0.7706646992604379	0.9229424783520188	0	0	0.7144824872097599	0.186124038807322	GNAS;GNB5
Reactome_2016	Inositol phosphate metabolism Homo sapiens R-HSA-1483249	3/44	0.7756692526464527	0.926622257660394	0	0	0.731787990426762	0.1858954229916018	INPP4B;PLCD1;NUDT4
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	6/83	0.7765331493742975	0.926622257660394	0	0	0.7790486708211722	0.1970338319859099	PPP2CA;LCK;TRAT1;PTPN11;PPP2R5C;PIK3R1
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	23/289	0.7773963536133378	0.926622257660394	0	0	0.8635531135531136	0.2174469494999897	BRAP;DUSP5;DUSP2;PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;BRAF;PPP2R5C;DUSP8;PPP2CA;IGLV3-25;PSMD6;PSMD7;PSMC6;RAP1A;AKAP9;UBC;KRAS;SPTAN1;PAK2;MARK3
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	7/96	0.7801872915195696	0.926622257660394	0	0	0.7862561301136011	0.1951654957826524	SDCBP;HSPA8;ITGA1;RDX;ANK3;EZR;SPTAN1
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	9/121	0.7808309952793979	0.926622257660394	0	0	0.8031714206700379	0.198701836804064	NDST2;VCAN;DSEL;IDS;CHSY3;AGRN;ST3GAL1;CD44;SGSH
Reactome_2016	Synthesis of glycosylphosphatidylinositol (GPI) Homo sapiens R-HSA-162710	1/16	0.7822740667685739	0.926622257660394	0	0	0.6669603524229075	0.1637722017913482	PIGB
Reactome_2016	STING mediated induction of host immune responses Homo sapiens R-HSA-1834941	1/16	0.7822740667685739	0.926622257660394	0	0	0.6669603524229075	0.1637722017913482	PRKDC
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	0.7822740667685739	0.926622257660394	0	0	0.6669603524229075	0.1637722017913482	PIK3R1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	0.7822740667685739	0.926622257660394	0	0	0.6669603524229075	0.1637722017913482	KRAS
Reactome_2016	Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	1/16	0.7822740667685739	0.926622257660394	0	0	0.6669603524229075	0.1637722017913482	CTSG
Reactome_2016	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) Homo sapiens R-HSA-2173791	1/16	0.7822740667685739	0.926622257660394	0	0	0.6669603524229075	0.1637722017913482	UBC
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	0.7863092104054178	0.9302593879514294	0	0	0.6898071625344353	0.1658332057282245	NDST2;AGRN
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	35/432	0.7869028323542242	0.9302593879514294	0	0	0.8799300025160647	0.2108756686448965	PSMD12;CAMK2D;CUL3;IL5RA;LPAR2;PEBP1;ITPR3;PIK3R1;PPP2CA;PSMD6;GPR132;PSMD7;RAP1A;UBC;PROK2;SPTAN1;MARK3;BRAP;DUSP5;DUSP2;P2RY10;ANXA1;F2R;BRAF;PPP2R5C;DUSP8;PSMC6;LPAR6;GNAQ;AKAP9;XCL2;PRKCQ;KRAS;GNB5;MGLL
Reactome_2016	Rho GTPase cycle Homo sapiens R-HSA-194840	9/122	0.7888734757660988	0.9310859053389092	0	0	0.7960196569817527	0.1887755293079904	CDC42;AKAP13;ARHGDIA;CHN2;GDI2;RHOH;ARHGAP15;ARHGAP12;RHOB
Reactome_2016	Synthesis of DNA Homo sapiens R-HSA-69239	7/97	0.7891615881096952	0.9310859053389092	0	0	0.7774769797421731	0.184094247524997	ORC4;PSMD6;PSMD12;PSMD7;CDKN1B;PSMC6;UBC
Reactome_2016	RNA Polymerase I Transcription Termination Homo sapiens R-HSA-73863	2/32	0.8010058615409019	0.9416635034898426	0	0	0.6667768595041322	0.1479491264674531	TAF1D;TWISTNB
Reactome_2016	Hyaluronan metabolism Homo sapiens R-HSA-2142845	1/17	0.8020701700579314	0.9416635034898426	0	0	0.6252409140969163	0.1379026240066609	CD44
Reactome_2016	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594	1/17	0.8020701700579314	0.9416635034898426	0	0	0.6252409140969163	0.1379026240066609	BIRC3
Reactome_2016	N-glycan trimming in the ER and Calnexin/Calreticulin cycle Homo sapiens R-HSA-532668	1/17	0.8020701700579314	0.9416635034898426	0	0	0.6252409140969163	0.1379026240066609	EDEM1
Reactome_2016	Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085	1/17	0.8020701700579314	0.9416635034898426	0	0	0.6252409140969163	0.1379026240066609	SPCS3
Reactome_2016	Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	4/60	0.8064891624253092	0.9449931893383898	0	0	0.7141675202899692	0.1535923086964569	IGLV3-25;CD3G;ITPR3;PIK3R1
Reactome_2016	PI Metabolism Homo sapiens R-HSA-1483255	4/60	0.8064891624253092	0.9449931893383898	0	0	0.7141675202899692	0.1535923086964569	INPP4B;MTMR3;PIK3R1;PI4KB
Reactome_2016	Transmission across Chemical Synapses Homo sapiens R-HSA-112315	16/211	0.8098143091431983	0.9479591030558616	0	0	0.819510528338957	0.1728759963695793	NSF;HSPA8;SLC38A1;CAMK2D;PRKCB;CASK;BRAF;GLS;ADCY9;CAMK4;AKAP9;MYO6;NAAA;MDM2;GNB5;PRKACB
Reactome_2016	E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510	2/33	0.8147976452113125	0.9519260160296548	0	0	0.6452323824757842	0.132153583131325	PPP2CA;ORC4
Reactome_2016	Smooth Muscle Contraction Homo sapiens R-HSA-445355	2/33	0.8147976452113125	0.9519260160296548	0	0	0.6452323824757842	0.132153583131325	ANXA1;ITGA1
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	4/61	0.816721808107635	0.952490565663042	0	0	0.7015995587424159	0.1420435638397801	LCK;TRAT1;PTPN11;PIK3R1
Reactome_2016	Miscellaneous transport and binding events Homo sapiens R-HSA-5223345	1/18	0.8200672541889508	0.952490565663042	0	0	0.5884296449857476	0.1167261559865446	MMGT1
Reactome_2016	SHC-mediated cascade:FGFR3 Homo sapiens R-HSA-5654704	1/18	0.8200672541889508	0.952490565663042	0	0	0.5884296449857476	0.1167261559865446	KRAS
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	0.8200672541889508	0.952490565663042	0	0	0.5884296449857476	0.1167261559865446	KRAS
Reactome_2016	cGMP effects Homo sapiens R-HSA-418457	1/18	0.8200672541889508	0.952490565663042	0	0	0.5884296449857476	0.1167261559865446	PDE3B
Reactome_2016	Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	0.8200672541889508	0.952490565663042	0	0	0.5884296449857476	0.1167261559865446	PI4KB
Reactome_2016	Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	3/48	0.8239338373571673	0.9560515080704156	0	0	0.666593164277839	0.1290957963336942	LDHB;PDPR;SLC16A1
Reactome_2016	ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556	2/34	0.827727569683082	0.9595210856326214	0	0	0.625034435261708	0.1181760112527911	NCF1;NCF4
Reactome_2016	G alpha (q) signalling events Homo sapiens R-HSA-416476	14/191	0.835045846750898	0.9630625844376328	0	0	0.7899075928067157	0.1423955748666365	P2RY10;ANXA1;F2R;LPAR2;ITPR3;PIK3R1;GPR132;LPAR6;GNAQ;XCL2;PROK2;PRKCQ;GNB5;MGLL
Reactome_2016	GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	1/19	0.8364287270199541	0.9630625844376328	0	0	0.555708516886931	0.0992573021338826	HSPA8
Reactome_2016	Translesion Synthesis by POLH Homo sapiens R-HSA-110320	1/19	0.8364287270199541	0.9630625844376328	0	0	0.555708516886931	0.0992573021338826	UBC
Reactome_2016	Other semaphorin interactions Homo sapiens R-HSA-416700	1/19	0.8364287270199541	0.9630625844376328	0	0	0.555708516886931	0.0992573021338826	ITGA1
Reactome_2016	Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	1/19	0.8364287270199541	0.9630625844376328	0	0	0.555708516886931	0.0992573021338826	FTL
Reactome_2016	HDL-mediated lipid transport Homo sapiens R-HSA-194223	1/19	0.8364287270199541	0.9630625844376328	0	0	0.555708516886931	0.0992573021338826	PRKACB
Reactome_2016	Signaling by NODAL Homo sapiens R-HSA-1181150	1/19	0.8364287270199541	0.9630625844376328	0	0	0.555708516886931	0.0992573021338826	SMAD3
Reactome_2016	Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	6/90	0.8377943313500416	0.9637056181425334	0	0	0.7138518576950382	0.1263393839207263	PPP2CA;LCK;TRAT1;PTPN11;PPP2R5C;PIK3R1
Reactome_2016	Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	2/35	0.8398383010714233	0.9651269792870832	0	0	0.6060606060606061	0.1057853966057765	HSPA8;AP1G1
Reactome_2016	Syndecan interactions Homo sapiens R-HSA-3000170	1/20	0.8513031616447273	0.9740305420041718	0	0	0.526431718061674	0.0847486483592533	CASK
Reactome_2016	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771	1/20	0.8513031616447273	0.9740305420041718	0	0	0.526431718061674	0.0847486483592533	SPCS3
Reactome_2016	G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217	1/20	0.8513031616447273	0.9740305420041718	0	0	0.526431718061674	0.0847486483592533	GNB5
Reactome_2016	Synthesis of PC Homo sapiens R-HSA-1483191	1/20	0.8513031616447273	0.9740305420041718	0	0	0.526431718061674	0.0847486483592533	LPIN2
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	9/131	0.8516648960237482	0.9740305420041718	0	0	0.7369296750326418	0.118323008635383	ACTN3;NCK2;CASK;PARD6G;PTPN11;PIK3R1;WASL;SPTAN1;PLEC
Reactome_2016	Triglyceride Biosynthesis Homo sapiens R-HSA-75109	4/66	0.8613893589692238	0.9787694942113964	0	0	0.644841022721207	0.0962158646683486	ELOVL5;ACSL5;LPIN2;AGPAT4
Reactome_2016	Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	2/37	0.86176943962368	0.9787694942113964	0	0	0.5713656040928768	0.0850006413799398	ORC4;DBF4
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	2/37	0.86176943962368	0.9787694942113964	0	0	0.5713656040928768	0.0850006413799398	PTPN1;RAP1A
