Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	DIS3
Reactome_2022	SUMOylation Of Chromatin Organization Proteins R-HSA-4551638	2/57	0.2537631418513699	0.4981771153187421	0	0	2.1028694019844463	2.88377828055444	NUP88;PHC3
Reactome_2022	Formation Of RNA Pol II Elongation Complex R-HSA-112382	2/58	0.2600972227955797	0.5066123451840796	0	0	2.065212810788032	2.7812216462710206	SUPT5H;CDC73
Reactome_2022	mRNA 3-End Processing R-HSA-72187	2/58	0.2600972227955797	0.5066123451840796	0	0	2.065212810788032	2.7812216462710206	PAPOLA;WDR33
Reactome_2022	NIK To Noncanonical NF-kB Signaling R-HSA-5676590	2/58	0.2600972227955797	0.5066123451840796	0	0	2.065212810788032	2.7812216462710206	FBXW11;RELB
Reactome_2022	tRNA Processing R-HSA-72306	3/105	0.2661150411071689	0.5070380524961599	0	0	1.701792551340063	2.252878210267964	XPOT;NUP88;FAM98B
Reactome_2022	Pre-NOTCH Processing In Golgi R-HSA-1912420	1/18	0.2663172520343859	0.5070380524961599	0	0	3.398269896193772	4.496138770522036	ATP2A2
Reactome_2022	Signaling By FLT3 Fusion Proteins R-HSA-9703465	1/18	0.2663172520343859	0.5070380524961599	0	0	3.398269896193772	4.496138770522036	ZMYM2
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114	1/18	0.2663172520343859	0.5070380524961599	0	0	3.398269896193772	4.496138770522036	EP300
Reactome_2022	VEGFR2 Mediated Cell Proliferation R-HSA-5218921	1/18	0.2663172520343859	0.5070380524961599	0	0	3.398269896193772	4.496138770522036	ITPR1
Reactome_2022	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	1/18	0.2663172520343859	0.5070380524961599	0	0	3.398269896193772	4.496138770522036	TAB2
Reactome_2022	Arachidonic Acid Metabolism R-HSA-2142753	2/59	0.2664328640462395	0.5070380524961599	0	0	2.0288775034932462	2.6834603074021826	ABCC1;MAPKAPK2
Reactome_2022	RHOQ GTPase Cycle R-HSA-9013406	2/59	0.2664328640462395	0.5070380524961599	0	0	2.0288775034932462	2.6834603074021826	SLC4A7;FNBP1
Reactome_2022	Transcriptional Regulation Of Granulopoiesis R-HSA-9616222	2/59	0.2664328640462395	0.5070380524961599	0	0	2.0288775034932462	2.6834603074021826	KMT2A;EP300
Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	7/306	0.2682501033603592	0.5091973972183919	0	0	1.357018404662247	1.785613007506384	AGO3;EED;AGO2;ITPR1;RICTOR;PHC3;TNRC6A
Reactome_2022	Resolution Of Sister Chromatid Cohesion R-HSA-2500257	3/106	0.2707290580999646	0.5115714893969392	0	0	1.6851841213304992	2.2019234930500176	PPP1CC;RPS27;PDS5A
Reactome_2022	HDACs Deacetylate Histones R-HSA-3214815	2/60	0.2727681766927539	0.5115714893969392	0	0	1.9937951378293155	2.590205087044799	NCOR2;ARID4A
Reactome_2022	Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	MBTPS1
Reactome_2022	RHO GTPases Activate ROCKs R-HSA-5627117	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	RHOB
Reactome_2022	RHO GTPases Activate CIT R-HSA-5625900	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	RHOB
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	EP300
Reactome_2022	Signaling By PDGFR In Disease R-HSA-9671555	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	GOLGA4
Reactome_2022	Signaling To RAS R-HSA-167044	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	MAPKAPK2
Reactome_2022	TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	BIRC3
Reactome_2022	Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	ANKLE2
Reactome_2022	Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384	1/19	0.2788377926991063	0.5115714893969392	0	0	3.209313725490196	4.098694966277906	EPS15
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	2/61	0.2791013353680352	0.5115714893969392	0	0	1.959902004899755	2.501188434223935	EED;PHC3
Reactome_2022	Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761	2/61	0.2791013353680352	0.5115714893969392	0	0	1.959902004899755	2.501188434223935	FBXW11;RELB
Reactome_2022	Selective Autophagy R-HSA-9663891	2/61	0.2791013353680352	0.5115714893969392	0	0	1.959902004899755	2.501188434223935	TOMM70;TOMM7
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	4/157	0.2798914712800378	0.511762346997324	0	0	1.5132367487054168	1.9268850886359743	KAT6A;CCNG1;EP300;RICTOR
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	6/260	0.2841766473634032	0.5166110444765148	0	0	1.368315900810906	1.7215592889495608	NCOR2;HSP90AB1;AGO3;AGO2;EP300;TNRC6A
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	3/109	0.284620830133844	0.5166110444765148	0	0	1.6372390309255331	2.0573503177758656	ADAM17;CAPN7;CD44
Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	3/109	0.284620830133844	0.5166110444765148	0	0	1.6372390309255331	2.0573503177758656	FBXW11;ITPR1;NFKB1
Reactome_2022	Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	HLA-DQA1
Reactome_2022	Chaperone Mediated Autophagy R-HSA-9613829	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	HSP90AB1
Reactome_2022	Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	CDC14A
Reactome_2022	Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	RHOB
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	BBC3
Reactome_2022	NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	EP300
Reactome_2022	Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938	1/20	0.2911452817971114	0.5196037804321655	0	0	3.040247678018576	3.751461592199566	AP1G1
Reactome_2022	Semaphorin Interactions R-HSA-373755	2/64	0.2980705542897751	0.5273182454742072	0	0	1.8647825673232468	2.257179553061589	HSP90AB1;RHOB
Reactome_2022	Golgi-to-ER Retrograde Transport R-HSA-8856688	3/112	0.2985703325985422	0.5273182454742072	0	0	1.5919331198089135	1.924248766647693	DCTN1;KIF13B;KIF21B
Reactome_2022	Mitotic Prophase R-HSA-68875	3/112	0.2985703325985422	0.5273182454742072	0	0	1.5919331198089135	1.924248766647693	GORASP2;NUP88;MCPH1
Reactome_2022	PD-1 Signaling R-HSA-389948	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	HLA-DQA1
Reactome_2022	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	ABCC1
Reactome_2022	ER Quality Control Compartment (ERQC) R-HSA-901032	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	AMFR
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	CNOT1
Reactome_2022	VxPx Cargo-Targeting To Cilium R-HSA-5620916	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	EXOC8
Reactome_2022	ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	NFKB1
Reactome_2022	Negative Regulation Of MET Activity R-HSA-6807004	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	EPS15
Reactome_2022	Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154	1/21	0.3032433341936125	0.5273182454742072	0	0	2.8880882352941177	3.446123814151151	ITPR1
Reactome_2022	FOXO-mediated Transcription R-HSA-9614085	2/65	0.3043780597565744	0.5280605408800105	0	0	1.8350891979210564	2.182810583899993	EP300;BBC3
Reactome_2022	Protein Localization R-HSA-9609507	4/164	0.3066133981210169	0.5304554766746542	0	0	1.446513353115727	1.7100212399581185	HSPA9;TOMM70;TOMM7;PMPCB
Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	6/268	0.3077950728550086	0.5304554766746542	0	0	1.3259883787171016	1.562440039017228	AGO3;EED;AGO2;RICTOR;PHC3;TNRC6A
Reactome_2022	Signaling By NTRK1 (TRKA) R-HSA-187037	3/114	0.3078917176945379	0.5304554766746542	0	0	1.5630897169358708	1.841330821609539	MEF2A;MAPKAPK2;EP300
Reactome_2022	Activation Of NF-kappaB In B Cells R-HSA-1169091	2/66	0.31067518324824	0.534017711297666	0	0	1.8063237463126844	2.111605716864561	FBXW11;NFKB1
Reactome_2022	RNA Polymerase III Transcription Termination R-HSA-73980	1/22	0.3151355035366179	0.5367376384436461	0	0	2.750420168067227	3.1760547375651766	CRCP
Reactome_2022	E2F Mediated Regulation Of DNA Replication R-HSA-113510	1/22	0.3151355035366179	0.5367376384436461	0	0	2.750420168067227	3.1760547375651766	ORC4
Reactome_2022	ERK/MAPK Targets R-HSA-198753	1/22	0.3151355035366179	0.5367376384436461	0	0	2.750420168067227	3.1760547375651766	MEF2A
Reactome_2022	Mitochondrial Calcium Ion Transport R-HSA-8949215	1/22	0.3151355035366179	0.5367376384436461	0	0	2.750420168067227	3.1760547375651766	PMPCB
Reactome_2022	RNA Polymerase II Transcription Termination R-HSA-73856	2/67	0.3169604484508455	0.5378380209549808	0	0	1.7784433855230315	2.043392824279404	PAPOLA;WDR33
Reactome_2022	Epigenetic Regulation Of Gene Expression R-HSA-212165	3/116	0.3172234976141977	0.5378380209549808	0	0	1.535267319474263	1.7627151980956448	EED;PHF1;EP300
Reactome_2022	Costimulation By CD28 Family R-HSA-388841	2/68	0.3232324320272392	0.5454399582598346	0	0	1.751407884151247	1.9780113600998888	RICTOR;HLA-DQA1
Reactome_2022	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	1/23	0.3268252833004638	0.5454399582598346	0	0	2.6252673796791446	2.9359140944565745	SUPT5H
Reactome_2022	RHOBTB1 GTPase Cycle R-HSA-9013422	1/23	0.3268252833004638	0.5454399582598346	0	0	2.6252673796791446	2.9359140944565745	RBM15
Reactome_2022	CD28 Dependent PI3K/Akt Signaling R-HSA-389357	1/23	0.3268252833004638	0.5454399582598346	0	0	2.6252673796791446	2.9359140944565745	RICTOR
Reactome_2022	IKK Complex Recruitment Mediated By RIP1 R-HSA-937041	1/23	0.3268252833004638	0.5454399582598346	0	0	2.6252673796791446	2.9359140944565745	BIRC3
Reactome_2022	Triglyceride Catabolism R-HSA-163560	1/23	0.3268252833004638	0.5454399582598346	0	0	2.6252673796791446	2.9359140944565745	PPP1CC
Reactome_2022	Miscellaneous Transport And Binding Events R-HSA-5223345	1/23	0.3268252833004638	0.5454399582598346	0	0	2.6252673796791446	2.9359140944565745	MMGT1
Reactome_2022	Transcription Of HIV Genome R-HSA-167172	2/69	0.3294897623379267	0.5486592917502083	0	0	1.7251794126711577	1.915311428525004	GTF2B;SUPT5H
Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	3/119	0.3312280844322483	0.5503255033105953	0	0	1.4953325851866963	1.6522648451501878	NCOR2;PPP1CC;EP300
Reactome_2022	Cytosolic tRNA Aminoacylation R-HSA-379716	1/24	0.3383161080364226	0.5559114902977341	0	0	2.510997442455243	2.721355222879557	AIMP1
Reactome_2022	DARPP-32 Events R-HSA-180024	1/24	0.3383161080364226	0.5559114902977341	0	0	2.510997442455243	2.721355222879557	PPP3CC
Reactome_2022	Sema4D In Semaphorin Signaling R-HSA-400685	1/24	0.3383161080364226	0.5559114902977341	0	0	2.510997442455243	2.721355222879557	RHOB
Reactome_2022	Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876	1/24	0.3383161080364226	0.5559114902977341	0	0	2.510997442455243	2.721355222879557	ACSL4
Reactome_2022	Growth Hormone Receptor Signaling R-HSA-982772	1/24	0.3383161080364226	0.5559114902977341	0	0	2.510997442455243	2.721355222879557	ADAM17
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	10/496	0.3398800800294929	0.5572539334109928	0	0	1.191861549364067	1.286212205099743	MEF2A;ADAM17;HNRNPH1;MAPKAPK2;ITPR1;WWP1;EP300;RICTOR;TAB2;EPS15
Reactome_2022	Diseases Of Programmed Cell Death R-HSA-9645723	2/71	0.3419552273640828	0.5594267535386092	0	0	1.675003206361421	1.7974048439224266	EED;TANK
Reactome_2022	Rab Regulation Of Trafficking R-HSA-9007101	3/122	0.3452244334849277	0.562308793405581	0	0	1.4574113669136293	1.5500452227498216	RAB21;RAB14;MADD
Reactome_2022	Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	3/122	0.3452244334849277	0.562308793405581	0	0	1.4574113669136293	1.5500452227498216	PARP6;ABCC1;NAMPT
Reactome_2022	NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	1/25	0.3496113539769621	0.567363054149218	0	0	2.40625	2.528807913067296	EP300
Reactome_2022	Asparagine N-linked Glycosylation R-HSA-446203	6/282	0.3498485320491156	0.567363054149218	0	0	1.2578195976638546	1.3210313010956758	NUS1;SEC23A;DCTN1;AMFR;GFPT1;ST8SIA4
Reactome_2022	HIV Infection R-HSA-162906	5/229	0.3522057906916252	0.5699468977352546	0	0	1.2911219175170068	1.3473369030268854	AP1G1;GTF2B;CHMP2B;NUP88;SUPT5H
Reactome_2022	RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505	2/74	0.3605120615281297	0.5701120719195883	0	0	1.6049655850540807	1.6374338222354312	GTF2B;SUPT5H
Reactome_2022	Apoptosis R-HSA-109581	4/178	0.3606642900553543	0.5701120719195883	0	0	1.3291722091476517	1.3555000505385717	PPP3CC;STK24;TANK;BBC3
Reactome_2022	Pyroptosis R-HSA-5620971	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	CHMP2B
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	CRCP
Reactome_2022	Calnexin/calreticulin Cycle R-HSA-901042	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	AMFR
Reactome_2022	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	TANK
Reactome_2022	Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	RICTOR
Reactome_2022	Role Of Phospholipids In Phagocytosis R-HSA-2029485	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	ITPR1
Reactome_2022	Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	PPP1CC
Reactome_2022	Signaling By ALK R-HSA-201556	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	EP300
Reactome_2022	FGFR2 Alternative Splicing R-HSA-6803529	1/26	0.3607143404102489	0.5701120719195883	0	0	2.3098823529411763	2.3553152780957607	HNRNPH1
Reactome_2022	Signaling By Interleukins R-HSA-449147	9/453	0.3681243204265136	0.5710282574080441	0	0	1.1731724194073592	1.1723917560093575	MEF2A;HSPA9;CCL3L1;FBXW11;MAPKAPK2;NLRC5;TAB2;TANK;NFKB1
Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	DIS3
Reactome_2022	Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	TNPO1
Reactome_2022	RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	SUPT5H
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	CRCP
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	CRCP
Reactome_2022	Effects Of PIP2 Hydrolysis R-HSA-114508	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	ITPR1
Reactome_2022	FLT3 Signaling In Disease R-HSA-9682385	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	ZMYM2
Reactome_2022	G0 And Early G1 R-HSA-1538133	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	DYRK1A
Reactome_2022	Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	AP1G1
Reactome_2022	VEGFR2 Mediated Vascular Permeability R-HSA-5218920	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	RICTOR
Reactome_2022	Insulin Processing R-HSA-264876	1/27	0.3716283302936751	0.5710282574080441	0	0	2.220927601809955	2.1984096974037404	EXOC8
Reactome_2022	Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	4/181	0.3722684555529729	0.5710282574080441	0	0	1.3064426897349497	1.2909483189732034	GOLGA4;DCTN1;KIF13B;KIF21B
Reactome_2022	Protein Ubiquitination R-HSA-8852135	2/76	0.3727758195143666	0.5710282574080441	0	0	1.5614286853224906	1.5407835690745382	WAC;CDC73
Reactome_2022	SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	2/76	0.3727758195143666	0.5710282574080441	0	0	1.5614286853224906	1.5407835690745382	NUP88;PHC3
Reactome_2022	Regulation Of Insulin Secretion R-HSA-422356	2/77	0.3788723208353861	0.5785760090252139	0	0	1.5405309734513275	1.4951716025728905	ITPR1;ACSL4
Reactome_2022	Paracetamol ADME R-HSA-9753281	1/28	0.3823565314335528	0.5785760090252139	0	0	2.138562091503268	2.056017395628176	ABCC1
Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	1/28	0.3823565314335528	0.5785760090252139	0	0	2.138562091503268	2.056017395628176	SEC23A
Reactome_2022	Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	1/28	0.3823565314335528	0.5785760090252139	0	0	2.138562091503268	2.056017395628176	CMPK1
Reactome_2022	Metabolism Of Porphyrins R-HSA-189445	1/28	0.3823565314335528	0.5785760090252139	0	0	2.138562091503268	2.056017395628176	ABCC1
Reactome_2022	Notch-HLH Transcription Pathway R-HSA-350054	1/28	0.3823565314335528	0.5785760090252139	0	0	2.138562091503268	2.056017395628176	NCOR2
Reactome_2022	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	2/78	0.3849439392472939	0.5813121025880187	0	0	1.5201832013662475	1.4512543973858474	KIF13B;KIF21B
Reactome_2022	Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	2/79	0.3909897512184691	0.5838744317310112	0	0	1.500363942841819	1.4089526658218092	FBXW11;NFKB1
Reactome_2022	Signaling By NTRKs R-HSA-166520	3/132	0.3915988456545108	0.5838744317310112	0	0	1.3437456997385442	1.2597848619357015	MEF2A;MAPKAPK2;EP300
Reactome_2022	Budding And Maturation Of HIV Virion R-HSA-162588	1/29	0.3929020974919137	0.5838744317310112	0	0	2.062079831932773	1.926384284930168	CHMP2B
Reactome_2022	Cristae Formation R-HSA-8949613	1/29	0.3929020974919137	0.5838744317310112	0	0	2.062079831932773	1.926384284930168	HSPA9
Reactome_2022	FCERI Mediated Ca+2 Mobilization R-HSA-2871809	1/29	0.3929020974919137	0.5838744317310112	0	0	2.062079831932773	1.926384284930168	ITPR1
Reactome_2022	Uptake And Actions Of Bacterial Toxins R-HSA-5339562	1/29	0.3929020974919137	0.5838744317310112	0	0	2.062079831932773	1.926384284930168	HSP90AB1
Reactome_2022	mRNA Capping R-HSA-72086	1/29	0.3929020974919137	0.5838744317310112	0	0	2.062079831932773	1.926384284930168	SUPT5H
Reactome_2022	Myogenesis R-HSA-525793	1/29	0.3929020974919137	0.5838744317310112	0	0	2.062079831932773	1.926384284930168	MEF2A
Reactome_2022	Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	1/30	0.4032681284490084	0.5948569966797083	0	0	1.9908722109533468	1.8080177797143773	CHMP2B
Reactome_2022	FGFR1 Mutant Receptor Activation R-HSA-1839124	1/30	0.4032681284490084	0.5948569966797083	0	0	1.9908722109533468	1.8080177797143773	ZMYM2
Reactome_2022	Translation Of Structural Proteins R-HSA-9683701	1/30	0.4032681284490084	0.5948569966797083	0	0	1.9908722109533468	1.8080177797143773	PARP6
Reactome_2022	Innate Immune System R-HSA-168249	19/1035	0.4034820915816788	0.5948569966797083	0	0	1.082729128967575	0.9827100496490292	TOMM70;MEF2A;CRCP;HSP90AB1;ATP8A1;FBXW11;NLRC5;ITPR1;KCNAB2;TANK;NFKB1;RELB;HERC5;RAB14;MAPKAPK2;EP300;TAB2;CD44;BIRC3
Reactome_2022	Signaling By Hedgehog R-HSA-5358351	3/135	0.4053667008023744	0.5954429022476195	0	0	1.3130043033889187	1.1855945509286632	ADAM17;TTC21B;CDC73
Reactome_2022	PI Metabolism R-HSA-1483255	2/82	0.4089636841617918	0.5954429022476195	0	0	1.4438790560471977	1.2910140190622177	MTMR3;RAB14
Reactome_2022	Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	3/136	0.4099361970053797	0.5954429022476195	0	0	1.3030653556969347	1.1620134154225357	KIF13B;JMJD1C;KIF21B
Reactome_2022	Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	ADAM17
Reactome_2022	Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	SUPT5H
Reactome_2022	Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	ITPR1
Reactome_2022	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	NFKB1
Reactome_2022	Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	CHMP2B
Reactome_2022	Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	NCOR2
Reactome_2022	EGFR Downregulation R-HSA-182971	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	EPS15
Reactome_2022	Late Endosomal Microautophagy R-HSA-9615710	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	CHMP2B
Reactome_2022	Metalloprotease DUBs R-HSA-5689901	1/31	0.4134576720700629	0.5954429022476195	0	0	1.9244117647058825	1.6996407299295462	EP300
Reactome_2022	Platelet Homeostasis R-HSA-418346	2/83	0.4148977896358333	0.5963656089948587	0	0	1.4259805528242109	1.2544680026956785	ITPR1;ATP2A2
Reactome_2022	PERK Regulates Gene Expression R-HSA-381042	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	DIS3
Reactome_2022	Activation Of Pre-Replicative Complex R-HSA-68962	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	ORC4
Reactome_2022	Cargo Concentration In ER R-HSA-5694530	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	SEC23A
Reactome_2022	Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	NUP88
Reactome_2022	Signaling By NOTCH2 R-HSA-1980145	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	EP300
Reactome_2022	GPVI-mediated Activation Cascade R-HSA-114604	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	RHOB
Reactome_2022	Generation Of Second Messenger Molecules R-HSA-202433	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	HLA-DQA1
Reactome_2022	Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859	1/32	0.4234737244659209	0.5994523689783245	0	0	1.8622390891840608	1.6001546559812407	METAP2
Reactome_2022	Transport Of Small Molecules R-HSA-382551	13/706	0.4283632995941234	0.6042170959980753	0	0	1.084705944462042	0.9195959242330366	MBTPS1;ABCC1;SLC35A3;ATP8A1;MMGT1;WWP1;ATP2A2;MCOLN2;SLC4A7;WNK1;PMPCB;TRPM7;RAB11FIP2
Reactome_2022	Plasma Lipoprotein Remodeling R-HSA-8963899	1/33	0.433319231044196	0.6042170959980753	0	0	1.803952205882353	1.508610176235835	MBTPS1
Reactome_2022	Sialic Acid Metabolism R-HSA-4085001	1/33	0.433319231044196	0.6042170959980753	0	0	1.803952205882353	1.508610176235835	ST8SIA4
Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	1/33	0.433319231044196	0.6042170959980753	0	0	1.803952205882353	1.508610176235835	MARK3
Reactome_2022	Signaling To ERKs R-HSA-187687	1/33	0.433319231044196	0.6042170959980753	0	0	1.803952205882353	1.508610176235835	MAPKAPK2
Reactome_2022	Formation Of Early Elongation Complex R-HSA-113418	1/33	0.433319231044196	0.6042170959980753	0	0	1.803952205882353	1.508610176235835	SUPT5H
